name,speed,stamina,rank
디프 임팩트,12,12,1
마스카레드 볼,12,9,2
아드마이야 그루브,11,11,3
두라멘테,10,11,4
선데이 사일런스,10,8,5
마스크 오프,10,10,6
킹카메하메하,7,8,7
봄바람,6,5,8
비하인드 더 마스크,5,5,9
두라멘테,12,11,1
마스카레드 볼,12,9,2
디프 임팩트,11,12,3
마스크 오프,11,10,4
아드마이야 그루브,9,11,5
킹카메하메하,9,8,6
선데이 사일런스,8,8,7
비하인드 더 마스크,6,5,8
봄바람,6,5,9
마스카레드 볼,13,9,1
디프 임팩트,11,12,2
마스크 오프,11,10,3
두라멘테,10,11,4
선데이 사일런스,10,8,5
아드마이야 그루브,10,11,6
킹카메하메하,8,8,7
비하인드 더 마스크,7,5,8
봄바람,5,5,9
마스카레드 볼,14,9,1
두라멘테,12,11,2
디프 임팩트,11,12,3
아드마이야 그루브,10,11,4
킹카메하메하,9,8,5
마스크 오프,9,10,6
선데이 사일런스,8,8,7
봄바람,6,5,8
비하인드 더 마스크,6,5,9
디프 임팩트,12,12,1
마스카레드 볼,12,9,2
두라멘테,10,11,3
마스크 오프,11,10,4
아드마이야 그루브,10,11,5
선데이 사일런스,9,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,7,5,8
봄바람,4,5,9
디프 임팩트,13,12,1
마스카레드 볼,14,9,2
아드마이야 그루브,11,11,3
마스크 오프,11,10,4
선데이 사일런스,10,8,5
두라멘테,10,11,6
킹카메하메하,8,8,7
비하인드 더 마스크,5,5,8
봄바람,4,5,9
디프 임팩트,11,12,1
마스카레드 볼,12,9,2
아드마이야 그루브,11,11,3
두라멘테,10,11,4
마스크 오프,11,10,5
선데이 사일런스,10,8,6
킹카메하메하,7,8,7
봄바람,6,5,8
비하인드 더 마스크,5,5,9
마스카레드 볼,14,9,1
디프 임팩트,12,12,2
두라멘테,11,11,3
마스크 오프,11,10,4
선데이 사일런스,10,8,5
아드마이야 그루브,9,11,6
킹카메하메하,8,8,7
비하인드 더 마스크,7,5,8
봄바람,6,5,9
마스카레드 볼,13,9,1
두라멘테,12,11,2
디프 임팩트,12,12,3
아드마이야 그루브,10,11,4
선데이 사일런스,10,8,5
마스크 오프,10,10,6
킹카메하메하,8,8,7
비하인드 더 마스크,6,5,8
봄바람,6,5,9
디프 임팩트,12,12,1
두라멘테,12,11,2
마스카레드 볼,12,9,3
아드마이야 그루브,11,11,4
마스크 오프,10,10,5
선데이 사일런스,10,8,6
킹카메하메하,8,8,7
봄바람,5,5,8
비하인드 더 마스크,5,5,9
디프 임팩트,13,12,1
두라멘테,12,11,2
마스카레드 볼,12,9,3
아드마이야 그루브,11,11,4
마스크 오프,10,10,5
킹카메하메하,8,8,6
선데이 사일런스,8,8,7
봄바람,6,5,8
비하인드 더 마스크,6,5,9
마스카레드 볼,14,9,1
디프 임팩트,13,12,2
두라멘테,11,11,3
마스크 오프,11,10,4
아드마이야 그루브,9,11,5
선데이 사일런스,9,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,6,5,8
봄바람,6,5,9
디프 임팩트,13,12,1
마스카레드 볼,12,9,2
두라멘테,10,11,3
아드마이야 그루브,10,11,4
마스크 오프,11,10,5
선데이 사일런스,10,8,6
킹카메하메하,8,8,7
봄바람,6,5,8
비하인드 더 마스크,5,5,9
마스카레드 볼,13,9,1
디프 임팩트,11,12,2
두라멘테,12,11,3
마스크 오프,11,10,4
아드마이야 그루브,10,11,5
킹카메하메하,9,8,6
선데이 사일런스,9,8,7
봄바람,5,5,8
비하인드 더 마스크,5,5,9
마스카레드 볼,14,9,1
디프 임팩트,12,12,2
아드마이야 그루브,10,11,3
두라멘테,11,11,4
마스크 오프,11,10,5
선데이 사일런스,9,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,6,5,8
봄바람,5,5,9
마스카레드 볼,13,9,1
디프 임팩트,13,12,2
두라멘테,11,11,3
선데이 사일런스,9,8,4
아드마이야 그루브,9,11,5
마스크 오프,9,10,6
킹카메하메하,8,8,7
비하인드 더 마스크,6,5,8
봄바람,6,5,9
디프 임팩트,12,12,1
마스카레드 볼,13,9,2
두라멘테,12,11,3
마스크 오프,10,10,4
선데이 사일런스,9,8,5
아드마이야 그루브,9,11,6
킹카메하메하,8,8,7
비하인드 더 마스크,5,5,8
봄바람,5,5,9
디프 임팩트,12,12,1
마스카레드 볼,12,9,2
두라멘테,10,11,3
마스크 오프,10,10,4
선데이 사일런스,9,8,5
아드마이야 그루브,9,11,6
킹카메하메하,7,8,7
봄바람,6,5,8
비하인드 더 마스크,6,5,9
디프 임팩트,11,12,1
마스카레드 볼,12,9,2
두라멘테,12,11,3
아드마이야 그루브,11,11,4
선데이 사일런스,10,8,5
마스크 오프,10,10,6
킹카메하메하,7,8,7
비하인드 더 마스크,7,5,8
봄바람,6,5,9
마스카레드 볼,12,9,1
두라멘테,12,11,2
디프 임팩트,11,12,3
마스크 오프,11,10,4
아드마이야 그루브,10,11,5
선데이 사일런스,10,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,5,5,8
봄바람,4,5,9
디프 임팩트,11,12,1
마스크 오프,11,10,2
마스카레드 볼,12,9,3
두라멘테,11,11,4
선데이 사일런스,9,8,5
아드마이야 그루브,9,11,6
킹카메하메하,9,8,7
봄바람,6,5,8
비하인드 더 마스크,6,5,9
두라멘테,12,11,1
디프 임팩트,12,12,2
마스카레드 볼,12,9,3
마스크 오프,11,10,4
아드마이야 그루브,9,11,5
선데이 사일런스,10,8,6
킹카메하메하,9,8,7
봄바람,6,5,8
비하인드 더 마스크,5,5,9
디프 임팩트,12,12,1
마스카레드 볼,12,9,2
두라멘테,11,11,3
아드마이야 그루브,11,11,4
마스크 오프,9,10,5
선데이 사일런스,8,8,6
킹카메하메하,7,8,7
봄바람,6,5,8
비하인드 더 마스크,5,5,9
마스카레드 볼,14,9,1
디프 임팩트,11,12,2
두라멘테,10,11,3
아드마이야 그루브,9,11,4
마스크 오프,9,10,5
선데이 사일런스,8,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,6,5,8
봄바람,4,5,9
마스카레드 볼,14,9,1
두라멘테,12,11,2
디프 임팩트,12,12,3
아드마이야 그루브,10,11,4
선데이 사일런스,10,8,5
마스크 오프,9,10,6
킹카메하메하,8,8,7
봄바람,6,5,8
비하인드 더 마스크,6,5,9
디프 임팩트,11,12,1
마스카레드 볼,12,9,2
두라멘테,11,11,3
아드마이야 그루브,10,11,4
마스크 오프,10,10,5
선데이 사일런스,10,8,6
킹카메하메하,9,8,7
비하인드 더 마스크,7,5,8
봄바람,4,5,9
마스카레드 볼,14,9,1
디프 임팩트,13,12,2
두라멘테,10,11,3
아드마이야 그루브,10,11,4
마스크 오프,11,10,5
선데이 사일런스,8,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,6,5,8
봄바람,4,5,9
마스카레드 볼,14,9,1
디프 임팩트,12,12,2
아드마이야 그루브,11,11,3
마스크 오프,11,10,4
두라멘테,11,11,5
선데이 사일런스,9,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,6,5,8
봄바람,6,5,9
마스카레드 볼,14,9,1
디프 임팩트,11,12,2
두라멘테,11,11,3
아드마이야 그루브,10,11,4
마스크 오프,9,10,5
킹카메하메하,9,8,6
선데이 사일런스,8,8,7
비하인드 더 마스크,5,5,8
봄바람,4,5,9
디프 임팩트,13,12,1
마스카레드 볼,13,9,2
두라멘테,11,11,3
선데이 사일런스,10,8,4
아드마이야 그루브,9,11,5
마스크 오프,9,10,6
킹카메하메하,9,8,7
봄바람,5,5,8
비하인드 더 마스크,5,5,9
마스카레드 볼,14,9,1
디프 임팩트,12,12,2
아드마이야 그루브,10,11,3
두라멘테,11,11,4
마스크 오프,10,10,5
킹카메하메하,7,8,6
선데이 사일런스,8,8,7
비하인드 더 마스크,7,5,8
봄바람,5,5,9
마스카레드 볼,14,9,1
디프 임팩트,11,12,2
두라멘테,11,11,3
아드마이야 그루브,10,11,4
선데이 사일런스,9,8,5
마스크 오프,9,10,6
킹카메하메하,8,8,7
비하인드 더 마스크,7,5,8
봄바람,5,5,9
디프 임팩트,13,12,1
두라멘테,12,11,2
마스카레드 볼,13,9,3
아드마이야 그루브,10,11,4
마스크 오프,10,10,5
선데이 사일런스,10,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,6,5,8
봄바람,6,5,9
마스카레드 볼,14,9,1
디프 임팩트,12,12,2
두라멘테,12,11,3
아드마이야 그루브,11,11,4
선데이 사일런스,10,8,5
킹카메하메하,8,8,6
마스크 오프,9,10,7
비하인드 더 마스크,6,5,8
봄바람,5,5,9
마스카레드 볼,13,9,1
두라멘테,12,11,2
아드마이야 그루브,11,11,3
디프 임팩트,11,12,4
마스크 오프,10,10,5
선데이 사일런스,9,8,6
킹카메하메하,9,8,7
비하인드 더 마스크,5,5,8
봄바람,4,5,9
마스카레드 볼,12,9,1
디프 임팩트,12,12,2
두라멘테,12,11,3
마스크 오프,10,10,4
킹카메하메하,9,8,5
아드마이야 그루브,9,11,6
선데이 사일런스,8,8,7
비하인드 더 마스크,5,5,8
봄바람,6,5,9
디프 임팩트,13,12,1
마스카레드 볼,14,9,2
아드마이야 그루브,11,11,3
두라멘테,10,11,4
킹카메하메하,9,8,5
마스크 오프,9,10,6
선데이 사일런스,8,8,7
봄바람,5,5,8
비하인드 더 마스크,5,5,9
디프 임팩트,12,12,1
마스카레드 볼,13,9,2
두라멘테,11,11,3
선데이 사일런스,10,8,4
아드마이야 그루브,9,11,5
킹카메하메하,9,8,6
마스크 오프,9,10,7
비하인드 더 마스크,7,5,8
봄바람,5,5,9
마스카레드 볼,13,9,1
디프 임팩트,11,12,2
두라멘테,10,11,3
마스크 오프,11,10,4
아드마이야 그루브,9,11,5
선데이 사일런스,8,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,5,5,8
봄바람,5,5,9
디프 임팩트,13,12,1
두라멘테,12,11,2
마스카레드 볼,12,9,3
아드마이야 그루브,11,11,4
마스크 오프,9,10,5
선데이 사일런스,9,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,7,5,8
봄바람,4,5,9
디프 임팩트,11,12,1
마스카레드 볼,12,9,2
아드마이야 그루브,11,11,3
두라멘테,10,11,4
마스크 오프,10,10,5
선데이 사일런스,10,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,7,5,8
봄바람,6,5,9
마스카레드 볼,13,9,1
두라멘테,10,11,2
디프 임팩트,11,12,3
아드마이야 그루브,9,11,4
선데이 사일런스,9,8,5
마스크 오프,9,10,6
킹카메하메하,7,8,7
비하인드 더 마스크,7,5,8
봄바람,5,5,9
마스카레드 볼,13,9,1
디프 임팩트,11,12,2
두라멘테,10,11,3
아드마이야 그루브,10,11,4
선데이 사일런스,9,8,5
마스크 오프,9,10,6
킹카메하메하,8,8,7
비하인드 더 마스크,5,5,8
봄바람,5,5,9
디프 임팩트,13,12,1
마스카레드 볼,14,9,2
아드마이야 그루브,11,11,3
두라멘테,10,11,4
마스크 오프,11,10,5
선데이 사일런스,9,8,6
킹카메하메하,9,8,7
비하인드 더 마스크,7,5,8
봄바람,5,5,9
마스카레드 볼,14,9,1
디프 임팩트,12,12,2
두라멘테,11,11,3
아드마이야 그루브,10,11,4
마스크 오프,9,10,5
선데이 사일런스,8,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,5,5,8
봄바람,4,5,9
디프 임팩트,13,12,1
두라멘테,12,11,2
마스카레드 볼,12,9,3
아드마이야 그루브,9,11,4
마스크 오프,10,10,5
선데이 사일런스,10,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,6,5,8
봄바람,6,5,9
디프 임팩트,11,12,1
마스카레드 볼,12,9,2
두라멘테,11,11,3
마스크 오프,11,10,4
선데이 사일런스,9,8,5
아드마이야 그루브,9,11,6
킹카메하메하,7,8,7
비하인드 더 마스크,5,5,8
봄바람,5,5,9
디프 임팩트,13,12,1
마스카레드 볼,14,9,2
아드마이야 그루브,10,11,3
두라멘테,10,11,4
마스크 오프,11,10,5
선데이 사일런스,8,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,5,5,8
봄바람,4,5,9
마스카레드 볼,14,9,1
디프 임팩트,13,12,2
아드마이야 그루브,11,11,3
마스크 오프,11,10,4
두라멘테,11,11,5
선데이 사일런스,10,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,7,5,8
봄바람,6,5,9
디프 임팩트,13,12,1
마스카레드 볼,13,9,2
두라멘테,11,11,3
마스크 오프,10,10,4
아드마이야 그루브,9,11,5
선데이 사일런스,8,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,7,5,8
봄바람,6,5,9
디프 임팩트,12,12,1
두라멘테,12,11,2
마스카레드 볼,12,9,3
마스크 오프,11,10,4
아드마이야 그루브,10,11,5
킹카메하메하,9,8,6
선데이 사일런스,8,8,7
비하인드 더 마스크,7,5,8
봄바람,4,5,9
디프 임팩트,13,12,1
마스카레드 볼,13,9,2
두라멘테,10,11,3
아드마이야 그루브,9,11,4
마스크 오프,9,10,5
선데이 사일런스,8,8,6
킹카메하메하,7,8,7
봄바람,6,5,8
비하인드 더 마스크,5,5,9
마스카레드 볼,13,9,1
디프 임팩트,11,12,2
아드마이야 그루브,11,11,3
두라멘테,10,11,4
마스크 오프,9,10,5
선데이 사일런스,9,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,5,5,8
봄바람,4,5,9
마스카레드 볼,14,9,1
디프 임팩트,13,12,2
두라멘테,12,11,3
아드마이야 그루브,9,11,4
마스크 오프,9,10,5
선데이 사일런스,9,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,7,5,8
봄바람,5,5,9
디프 임팩트,13,12,1
마스카레드 볼,13,9,2
두라멘테,12,11,3
아드마이야 그루브,11,11,4
마스크 오프,9,10,5
선데이 사일런스,9,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,6,5,8
봄바람,4,5,9
마스카레드 볼,13,9,1
두라멘테,12,11,2
아드마이야 그루브,11,11,3
디프 임팩트,11,12,4
마스크 오프,10,10,5
선데이 사일런스,8,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,6,5,8
봄바람,5,5,9
디프 임팩트,13,12,1
마스카레드 볼,12,9,2
마스크 오프,11,10,3
두라멘테,11,11,4
아드마이야 그루브,10,11,5
선데이 사일런스,8,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,5,5,8
봄바람,4,5,9
마스카레드 볼,13,9,1
디프 임팩트,11,12,2
두라멘테,11,11,3
마스크 오프,10,10,4
선데이 사일런스,10,8,5
킹카메하메하,9,8,6
아드마이야 그루브,9,11,7
비하인드 더 마스크,7,5,8
봄바람,6,5,9
마스카레드 볼,14,9,1
디프 임팩트,12,12,2
두라멘테,12,11,3
아드마이야 그루브,11,11,4
마스크 오프,10,10,5
선데이 사일런스,8,8,6
킹카메하메하,7,8,7
봄바람,6,5,8
비하인드 더 마스크,6,5,9
마스카레드 볼,13,9,1
디프 임팩트,11,12,2
두라멘테,11,11,3
선데이 사일런스,10,8,4
아드마이야 그루브,10,11,5
마스크 오프,9,10,6
킹카메하메하,8,8,7
비하인드 더 마스크,5,5,8
봄바람,5,5,9
두라멘테,12,11,1
마스카레드 볼,12,9,2
디프 임팩트,11,12,3
아드마이야 그루브,10,11,4
마스크 오프,9,10,5
선데이 사일런스,9,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,6,5,8
봄바람,5,5,9
디프 임팩트,13,12,1
마스카레드 볼,13,9,2
두라멘테,12,11,3
아드마이야 그루브,10,11,4
마스크 오프,10,10,5
선데이 사일런스,9,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,5,5,8
봄바람,4,5,9
마스카레드 볼,14,9,1
마스크 오프,11,10,2
디프 임팩트,11,12,3
두라멘테,11,11,4
아드마이야 그루브,10,11,5
선데이 사일런스,9,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,7,5,8
봄바람,5,5,9
디프 임팩트,13,12,1
두라멘테,12,11,2
마스카레드 볼,12,9,3
아드마이야 그루브,10,11,4
마스크 오프,11,10,5
선데이 사일런스,10,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,5,5,8
봄바람,5,5,9
두라멘테,12,11,1
디프 임팩트,12,12,2
마스카레드 볼,12,9,3
아드마이야 그루브,9,11,4
마스크 오프,10,10,5
킹카메하메하,9,8,6
선데이 사일런스,8,8,7
비하인드 더 마스크,7,5,8
봄바람,6,5,9
디프 임팩트,11,12,1
마스카레드 볼,12,9,2
두라멘테,11,11,3
아드마이야 그루브,10,11,4
마스크 오프,9,10,5
선데이 사일런스,8,8,6
킹카메하메하,8,8,7
봄바람,5,5,8
비하인드 더 마스크,5,5,9
디프 임팩트,12,12,1
마스카레드 볼,12,9,2
아드마이야 그루브,11,11,3
두라멘테,10,11,4
마스크 오프,10,10,5
선데이 사일런스,9,8,6
킹카메하메하,9,8,7
비하인드 더 마스크,6,5,8
봄바람,4,5,9
마스카레드 볼,13,9,1
디프 임팩트,11,12,2
두라멘테,10,11,3
마스크 오프,10,10,4
아드마이야 그루브,10,11,5
선데이 사일런스,8,8,6
킹카메하메하,8,8,7
봄바람,6,5,8
비하인드 더 마스크,5,5,9
마스카레드 볼,12,9,1
두라멘테,11,11,2
디프 임팩트,11,12,3
아드마이야 그루브,10,11,4
마스크 오프,9,10,5
선데이 사일런스,8,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,5,5,8
봄바람,5,5,9
디프 임팩트,13,12,1
마스카레드 볼,13,9,2
두라멘테,12,11,3
마스크 오프,10,10,4
아드마이야 그루브,9,11,5
선데이 사일런스,9,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,7,5,8
봄바람,5,5,9
마스카레드 볼,14,9,1
디프 임팩트,12,12,2
두라멘테,12,11,3
아드마이야 그루브,10,11,4
마스크 오프,11,10,5
선데이 사일런스,10,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,6,5,8
봄바람,5,5,9
디프 임팩트,12,12,1
마스카레드 볼,12,9,2
두라멘테,10,11,3
마스크 오프,11,10,4
아드마이야 그루브,10,11,5
선데이 사일런스,9,8,6
킹카메하메하,7,8,7
봄바람,5,5,8
비하인드 더 마스크,5,5,9
디프 임팩트,13,12,1
마스카레드 볼,13,9,2
두라멘테,12,11,3
마스크 오프,9,10,4
아드마이야 그루브,9,11,5
선데이 사일런스,8,8,6
킹카메하메하,9,8,7
비하인드 더 마스크,6,5,8
봄바람,4,5,9
마스카레드 볼,14,9,1
두라멘테,11,11,2
디프 임팩트,11,12,3
아드마이야 그루브,9,11,4
마스크 오프,9,10,5
선데이 사일런스,9,8,6
킹카메하메하,8,8,7
비하인드 더 마스크,7,5,8
봄바람,6,5,9
마스카레드 볼,14,9,1
디프 임팩트,12,12,2
두라멘테,12,11,3
마스크 오프,10,10,4
아드마이야 그루브,9,11,5
킹카메하메하,9,8,6
선데이 사일런스,8,8,7
비하인드 더 마스크,6,5,8
봄바람,5,5,9
마스카레드 볼,13,9,1
디프 임팩트,12,12,2
선데이 사일런스,10,8,3
두라멘테,10,11,4
마스크 오프,9,10,5
아드마이야 그루브,9,11,6
킹카메하메하,9,8,7
봄바람,5,5,8
비하인드 더 마스크,5,5,9
디프 임팩트,13,12,1
마스카레드 볼,12,9,2
두라멘테,10,11,3
아드마이야 그루브,10,11,4
마스크 오프,9,10,5
킹카메하메하,9,8,6
선데이 사일런스,8,8,7
비하인드 더 마스크,7,5,8
봄바람,5,5,9
디프 임팩트,12,12,1
마스카레드 볼,12,9,2
두라멘테,12,11,3
아드마이야 그루브,10,11,4
선데이 사일런스,10,8,5
마스크 오프,10,10,6
킹카메하메하,7,8,7
비하인드 더 마스크,6,5,8
봄바람,4,5,9
마스카레드 볼,13,9,1
아드마이야 그루브,11,11,2
디프 임팩트,11,12,3
두라멘테,11,11,4
마스크 오프,10,10,5
선데이 사일런스,9,8,6
킹카메하메하,9,8,7
비하인드 더 마스크,6,5,8
봄바람,5,5,9
디프 임팩트,13,12,1
마스카레드 볼,13,9,2
마스크 오프,11,10,3
아드마이야 그루브,11,11,4
두라멘테,11,11,5
선데이 사일런스,9,8,6
킹카메하메하,7,8,7
비하인드 더 마스크,6,5,8
봄바람,6,5,9
